5.161,-0.201495,0.410486,-2.22975
5.162,-0.201617,0.410328,-2.22896
5.163,-0.20174,0.41017,-2.22817
5.164,-0.201862,0.410011,-2.22739
5.165,-0.201984,0.409853,-2.2266
5.166,-0.202105,0.409694,-2.22582
5.167,-0.202227,0.409535,-2.22503
5.168,-0.202349,0.409377,-2.22425
5.169,-0.20247,0.409218,-2.22346
5.17,-0.202592,0.409059,-2.22268
5.171,-0.202713,0.4089,-2.22189
5.172,-0.202834,0.408741,-2.22111
5.173,-0.202955,0.408581,-2.22032
5.174,-0.203076,0.408422,-2.21954
5.175,-0.203196,0.408262,-2.21875
5.176,-0.203317,0.408103,-2.21796
5.177,-0.203437,0.407943,-2.21718
5.178,-0.203558,0.407783,-2.21639
5.179,-0.203678,0.407624,-2.21561
5.18,-0.203798,0.407464,-2.21482
5.181,-0.203918,0.407304,-2.21404
5.182,-0.204038,0.407144,-2.21325
5.183,-0.204158,0.406983,-2.21247
5.184,-0.204277,0.406823,-2.21168
5.185,-0.204397,0.406663,-2.2109
5.186,-0.204516,0.406502,-2.21011
5.187,-0.204635,0.406341,-2.20933
5.188,-0.204754,0.406181,-2.20854
5.189,-0.204873,0.40602,-2.20775
5.19,-0.204992,0.405859,-2.20697
5.191,-0.205111,0.405698,-2.20618
5.192,-0.205229,0.405537,-2.2054
5.193,-0.205348,0.405376,-2.20461
5.194,-0.205466,0.405215,-2.20383
5.195,-0.205584,0.405053,-2.20304
5.196,-0.205702,0.404892,-2.20226
5.197,-0.20582,0.40473,-2.20147
5.198,-0.205938,0.404569,-2.20069
5.199,-0.206056,0.404407,-2.1999
5.2,-0.206173,0.404245,-2.19911
5.201,-0.206291,0.404083,-2.19833
5.202,-0.206408,0.403921,-2.19754
5.203,-0.206525,0.403759,-2.19676
5.204,-0.206642,0.403597,-2.19597
5.205,-0.206759,0.403435,-2.19519
5.206,-0.206876,0.403273,-2.1944
5.207,-0.206993,0.40311,-2.19362
5.208,-0.207109,0.402948,-2.19283
5.209,-0.207226,0.402785,-2.19205
5.21,-0.207342,0.402622,-2.19126
5.211,-0.207458,0.402459,-2.19048
5.212,-0.207574,0.402296,-2.18969
5.213,-0.20769,0.402133,-2.1889
5.214,-0.207806,0.40197,-2.18812
5.215,-0.207921,0.401807,-2.18733
5.216,-0.208037,0.401644,-2.18655
5.217,-0.208152,0.401481,-2.18576
5.218,-0.208267,0.401317,-2.18498
5.219,-0.208383,0.401154,-2.18419
5.22,-0.208498,0.40099,-2.18341
5.221,-0.208612,0.400826,-2.18262
5.222,-0.208727,0.400662,-2.18184
5.223,-0.208842,0.400499,-2.18105
5.224,-0.208956,0.400335,-2.18027
5.225,-0.209071,0.40017,-2.17948
5.226,-0.209185,0.400006,-2.17869
5.227,-0.209299,0.399842,-2.17791
5.228,-0.209413,0.399678,-2.17712
5.229,-0.209527,0.399513,-2.17634
5.23,-0.209641,0.399349,-2.17555
5.231,-0.209754,0.399184,-2.17477
5.232,-0.209868,0.399019,-2.17398
5.233,-0.209981,0.398855,-2.1732
5.234,-0.210094,0.39869,-2.17241
5.235,-0.210207,0.398525,-2.17163
5.236,-0.21032,0.39836,-2.17084
5.237,-0.210433,0.398195,-2.17006
5.238,-0.210546,0.398029,-2.16927
5.239,-0.210658,0.397864,-2.16848
5.24,-0.210771,0.397699,-2.1677
5.241,-0.210883,0.397533,-2.16691
5.242,-0.210995,0.397367,-2.16613
5.243,-0.211107,0.397202,-2.16534
5.244,-0.211219,0.397036,-2.16456
5.245,-0.211331,0.39687,-2.16377
5.246,-0.211442,0.396704,-2.16299
5.247,-0.211554,0.396538,-2.1622
5.248,-0.211665,0.396372,-2.16142
5.249,-0.211776,0.396206,-2.16063
5.25,-0.211888,0.39604,-2.15984
5.251,-0.211999,0.395873,-2.15906
5.252,-0.212109,0.395707,-2.15827
5.253,-0.21222,0.39554,-2.15749
5.254,-0.212331,0.395373,-2.1567
5.255,-0.212441,0.395207,-2.15592
5.256,-0.212551,0.39504,-2.15513
5.257,-0.212662,0.394873,-2.15435
5.258,-0.212772,0.394706,-2.15356
5.259,-0.212882,0.394539,-2.15278
5.26,-0.212991,0.394372,-2.15199
5.261,-0.213101,0.394205,-2.15121
5.262,-0.213211,0.394037,-2.15042
5.263,-0.21332,0.39387,-2.14963
5.264,-0.213429,0.393702,-2.14885
5.265,-0.213539,0.393535,-2.14806
5.266,-0.213648,0.393367,-2.14728
5.267,-0.213756,0.393199,-2.14649
5.268,-0.213865,0.393031,-2.14571
5.269,-0.213974,0.392864,-2.14492
5.27,-0.214082,0.392695,-2.14414
5.271,-0.214191,0.392527,-2.14335
5.272,-0.214299,0.392359,-2.14257
5.273,-0.214407,0.392191,-2.14178
5.274,-0.214515,0.392023,-2.141
5.275,-0.214623,0.391854,-2.14021
5.276,-0.21473,0.391686,-2.13942
5.277,-0.214838,0.391517,-2.13864
5.278,-0.214945,0.391348,-2.13785
5.279,-0.215053,0.391179,-2.13707
5.28,-0.21516,0.391011,-2.13628
5.281,-0.215267,0.390842,-2.1355
5.282,-0.215374,0.390673,-2.13471
5.283,-0.215481,0.390504,-2.13393
5.284,-0.215587,0.390334,-2.13314
5.285,-0.215694,0.390165,-2.13236
5.286,-0.2158,0.389996,-2.13157
5.287,-0.215906,0.389826,-2.13079
5.288,-0.216012,0.389657,-2.13
5.289,-0.216118,0.389487,-2.12921
5.29,-0.216224,0.389317,-2.12843
5.291,-0.21633,0.389148,-2.12764
5.292,-0.216436,0.388978,-2.12686
5.293,-0.216541,0.388808,-2.12607
5.294,-0.216646,0.388638,-2.12529
5.295,-0.216751,0.388468,-2.1245
5.296,-0.216856,0.388297,-2.12372
5.297,-0.216961,0.388127,-2.12293
5.298,-0.217066,0.387957,-2.12215
5.299,-0.217171,0.387786,-2.12136
5.3,-0.217275,0.387616,-2.12058
5.301,-0.21738,0.387445,-2.11979
5.302,-0.217484,0.387274,-2.119
5.303,-0.217588,0.387104,-2.11822
5.304,-0.217692,0.386933,-2.11743
5.305,-0.217796,0.386762,-2.11665
5.306,-0.217899,0.386591,-2.11586
5.307,-0.218003,0.38642,-2.11508
5.308,-0.218106,0.386249,-2.11429
5.309,-0.21821,0.386077,-2.11351
5.31,-0.218313,0.385906,-2.11272
5.311,-0.218416,0.385735,-2.11194
5.312,-0.218519,0.385563,-2.11115
5.313,-0.218622,0.385392,-2.11036
5.314,-0.218724,0.38522,-2.10958
5.315,-0.218827,0.385048,-2.10879
5.316,-0.218929,0.384876,-2.10801
5.317,-0.219031,0.384704,-2.10722
5.318,-0.219133,0.384532,-2.10644
5.319,-0.219235,0.38436,-2.10565
5.32,-0.219337,0.384188,-2.10487
5.321,-0.219439,0.384016,-2.10408
5.322,-0.21954,0.383844,-2.1033
5.323,-0.219642,0.383671,-2.10251
5.324,-0.219743,0.383499,-2.10173
5.325,-0.219844,0.383326,-2.10094
5.326,-0.219945,0.383154,-2.10015
5.327,-0.220046,0.382981,-2.09937
5.328,-0.220147,0.382808,-2.09858
5.329,-0.220247,0.382635,-2.0978
5.33,-0.220348,0.382462,-2.09701
5.331,-0.220448,0.382289,-2.09623
5.332,-0.220548,0.382116,-2.09544
5.333,-0.220648,0.381943,-2.09466
5.334,-0.220748,0.38177,-2.09387
5.335,-0.220848,0.381596,-2.09309
5.336,-0.220948,0.381423,-2.0923
5.337,-0.221047,0.381249,-2.09152
5.338,-0.221146,0.381076,-2.09073
5.339,-0.221246,0.380902,-2.08994
5.34,-0.221345,0.380729,-2.08916
5.341,-0.221444,0.380555,-2.08837
5.342,-0.221543,0.380381,-2.08759
5.343,-0.221641,0.380207,-2.0868
5.344,-0.22174,0.380033,-2.08602
5.345,-0.221838,0.379859,-2.08523
5.346,-0.221936,0.379685,-2.08445
5.347,-0.222035,0.37951,-2.08366
5.348,-0.222133,0.379336,-2.08288
5.349,-0.22223,0.379162,-2.08209
5.35,-0.222328,0.378987,-2.08131
5.351,-0.222426,0.378812,-2.08052
5.352,-0.222523,0.378638,-2.07973
5.353,-0.22262,0.378463,-2.07895
5.354,-0.222718,0.378288,-2.07816
5.355,-0.222815,0.378113,-2.07738
5.356,-0.222912,0.377938,-2.07659
5.357,-0.223008,0.377763,-2.07581
5.358,-0.223105,0.377588,-2.07502
5.359,-0.223201,0.377413,-2.07424
5.36,-0.223298,0.377238,-2.07345
5.361,-0.223394,0.377062,-2.07267
5.362,-0.22349,0.376887,-2.07188
5.363,-0.223586,0.376712,-2.07109
5.364,-0.223682,0.376536,-2.07031
5.365,-0.223778,0.37636,-2.06952
5.366,-0.223873,0.376185,-2.06874
5.367,-0.223968,0.376009,-2.06795
5.368,-0.224064,0.375833,-2.06717
5.369,-0.224159,0.375657,-2.06638
5.37,-0.224254,0.375481,-2.0656
5.371,-0.224349,0.375305,-2.06481
5.372,-0.224443,0.375129,-2.06403
5.373,-0.224538,0.374953,-2.06324
5.374,-0.224632,0.374776,-2.06246
5.375,-0.224727,0.3746,-2.06167
5.376,-0.224821,0.374423,-2.06088
5.377,-0.224915,0.374247,-2.0601
5.378,-0.225009,0.37407,-2.05931
5.379,-0.225102,0.373894,-2.05853
5.38,-0.225196,0.373717,-2.05774
5.381,-0.225289,0.37354,-2.05696
5.382,-0.225383,0.373363,-2.05617
5.383,-0.225476,0.373186,-2.05539
5.384,-0.225569,0.373009,-2.0546
5.385,-0.225662,0.372832,-2.05382
5.386,-0.225754,0.372655,-2.05303
5.387,-0.225847,0.372478,-2.05225
5.388,-0.22594,0.3723,-2.05146
5.389,-0.226032,0.372123,-2.05067
5.39,-0.226124,0.371945,-2.04989
5.391,-0.226216,0.371768,-2.0491
5.392,-0.226308,0.37159,-2.04832
5.393,-0.2264,0.371412,-2.04753
5.394,-0.226491,0.371235,-2.04675
5.395,-0.226583,0.371057,-2.04596
5.396,-0.226674,0.370879,-2.04518
5.397,-0.226766,0.370701,-2.04439
5.398,-0.226857,0.370523,-2.04361
5.399,-0.226948,0.370345,-2.04282
5.4,-0.227038,0.370167,-2.04204
5.401,-0.227129,0.369988,-2.04125
5.402,-0.22722,0.36981,-2.04046
5.403,-0.22731,0.369631,-2.03968
5.404,-0.2274,0.369453,-2.03889
5.405,-0.22749,0.369274,-2.03811
5.406,-0.22758,0.369096,-2.03732
5.407,-0.22767,0.368917,-2.03654
5.408,-0.22776,0.368738,-2.03575
5.409,-0.227849,0.36856,-2.03497
5.41,-0.227939,0.368381,-2.03418
5.411,-0.228028,0.368202,-2.0334
5.412,-0.228117,0.368023,-2.03261
5.413,-0.228206,0.367843,-2.03183
5.414,-0.228295,0.367664,-2.03104
5.415,-0.228383,0.367485,-2.03025
5.416,-0.228472,0.367306,-2.02947
5.417,-0.22856,0.367126,-2.02868
5.418,-0.228649,0.366947,-2.0279
5.419,-0.228737,0.366767,-2.02711
5.42,-0.228825,0.366588,-2.02633
5.421,-0.228913,0.366408,-2.02554
5.422,-0.229,0.366228,-2.02476
5.423,-0.229088,0.366048,-2.02397
5.424,-0.229175,0.365869,-2.02319
5.425,-0.229263,0.365689,-2.0224
5.426,-0.22935,0.365509,-2.02161
5.427,-0.229437,0.365329,-2.02083
5.428,-0.229524,0.365148,-2.02004
5.429,-0.22961,0.364968,-2.01926
5.43,-0.229697,0.364788,-2.01847
5.431,-0.229783,0.364607,-2.01769
5.432,-0.22987,0.364427,-2.0169
5.433,-0.229956,0.364247,-2.01612
5.434,-0.230042,0.364066,-2.01533
5.435,-0.230128,0.363885,-2.01455
5.436,-0.230213,0.363705,-2.01376
5.437,-0.230299,0.363524,-2.01298
5.438,-0.230384,0.363343,-2.01219
5.439,-0.23047,0.363162,-2.0114
5.44,-0.230555,0.362981,-2.01062
5.441,-0.23064,0.3628,-2.00983
5.442,-0.230725,0.362619,-2.00905
5.443,-0.230809,0.362438,-2.00826
5.444,-0.230894,0.362257,-2.00748
5.445,-0.230979,0.362075,-2.00669
5.446,-0.231063,0.361894,-2.00591
5.447,-0.231147,0.361713,-2.00512
5.448,-0.231231,0.361531,-2.00434
5.449,-0.231315,0.36135,-2.00355
5.45,-0.231399,0.361168,-2.00277
5.451,-0.231482,0.360986,-2.00198
5.452,-0.231566,0.360804,-2.00119
5.453,-0.231649,0.360623,-2.00041
5.454,-0.231732,0.360441,-1.99962
5.455,-0.231815,0.360259,-1.99884
5.456,-0.231898,0.360077,-1.99805
5.457,-0.231981,0.359895,-1.99727
5.458,-0.232063,0.359713,-1.99648
5.459,-0.232146,0.35953,-1.9957
5.46,-0.232228,0.359348,-1.99491
5.461,-0.23231,0.359166,-1.99413
5.462,-0.232392,0.358983,-1.99334
5.463,-0.232474,0.358801,-1.99256
5.464,-0.232556,0.358618,-1.99177
5.465,-0.232637,0.358436,-1.99098
5.466,-0.232719,0.358253,-1.9902
5.467,-0.2328,0.35807,-1.98941
5.468,-0.232881,0.357887,-1.98863
5.469,-0.232962,0.357705,-1.98784
5.47,-0.233043,0.357522,-1.98706
5.471,-0.233124,0.357339,-1.98627
5.472,-0.233205,0.357156,-1.98549
5.473,-0.233285,0.356973,-1.9847
5.474,-0.233365,0.356789,-1.98392
5.475,-0.233445,0.356606,-1.98313
5.476,-0.233525,0.356423,-1.98234
5.477,-0.233605,0.356239,-1.98156
5.478,-0.233685,0.356056,-1.98077
5.479,-0.233765,0.355873,-1.97999
5.48,-0.233844,0.355689,-1.9792
5.481,-0.233923,0.355505,-1.97842
5.482,-0.234002,0.355322,-1.97763
5.483,-0.234081,0.355138,-1.97685
5.484,-0.23416,0.354954,-1.97606
5.485,-0.234239,0.35477,-1.97528
5.486,-0.234318,0.354586,-1.97449
5.487,-0.234396,0.354402,-1.97371
5.488,-0.234474,0.354218,-1.97292
5.489,-0.234552,0.354034,-1.97213
5.49,-0.23463,0.35385,-1.97135
5.491,-0.234708,0.353666,-1.97056
5.492,-0.234786,0.353482,-1.96978
5.493,-0.234863,0.353297,-1.96899
5.494,-0.234941,0.353113,-1.96821
5.495,-0.235018,0.352928,-1.96742
5.496,-0.235095,0.352744,-1.96664
5.497,-0.235172,0.352559,-1.96585
5.498,-0.235249,0.352375,-1.96507
5.499,-0.235326,0.35219,-1.96428
5.5,-0.235402,0.352005,-1.9635
5.501,-0.235479,0.35182,-1.96271
5.502,-0.235555,0.351635,-1.96192
5.503,-0.235631,0.35145,-1.96114
5.504,-0.235707,0.351265,-1.96035
5.505,-0.235783,0.35108,-1.95957
5.506,-0.235858,0.350895,-1.95878
5.507,-0.235934,0.35071,-1.958
5.508,-0.236009,0.350525,-1.95721
5.509,-0.236085,0.350339,-1.95643
5.51,-0.23616,0.350154,-1.95564
5.511,-0.236235,0.349969,-1.95486
5.512,-0.236309,0.349783,-1.95407
5.513,-0.236384,0.349598,-1.95329
5.514,-0.236458,0.349412,-1.9525
5.515,-0.236533,0.349226,-1.95171
5.516,-0.236607,0.349041,-1.95093
5.517,-0.236681,0.348855,-1.95014
5.518,-0.236755,0.348669,-1.94936
5.519,-0.236829,0.348483,-1.94857
5.52,-0.236902,0.348297,-1.94779
5.521,-0.236976,0.348111,-1.947
5.522,-0.237049,0.347925,-1.94622
5.523,-0.237122,0.347739,-1.94543
5.524,-0.237195,0.347553,-1.94465
5.525,-0.237268,0.347366,-1.94386
5.526,-0.237341,0.34718,-1.94308
5.527,-0.237414,0.346994,-1.94229
5.528,-0.237486,0.346807,-1.9415
5.529,-0.237558,0.346621,-1.94072
5.53,-0.237631,0.346434,-1.93993
5.531,-0.237703,0.346248,-1.93915
5.532,-0.237775,0.346061,-1.93836
5.533,-0.237846,0.345874,-1.93758
5.534,-0.237918,0.345688,-1.93679
5.535,-0.237989,0.345501,-1.93601
5.536,-0.238061,0.345314,-1.93522
5.537,-0.238132,0.345127,-1.93444
5.538,-0.238203,0.34494,-1.93365
5.539,-0.238274,0.344753,-1.93286
5.54,-0.238344,0.344566,-1.93208
5.541,-0.238415,0.344379,-1.93129
5.542,-0.238485,0.344192,-1.93051
5.543,-0.238555,0.344004,-1.92972
5.544,-0.238626,0.343817,-1.92894
5.545,-0.238695,0.34363,-1.92815
5.546,-0.238765,0.343442,-1.92737
5.547,-0.238835,0.343255,-1.92658
5.548,-0.238904,0.343067,-1.9258
5.549,-0.238974,0.34288,-1.92501
5.55,-0.239043,0.342692,-1.92423
5.551,-0.239112,0.342504,-1.92344
5.552,-0.239181,0.342317,-1.92265
5.553,-0.23925,0.342129,-1.92187
5.554,-0.239318,0.341941,-1.92108
5.555,-0.239387,0.341753,-1.9203
5.556,-0.239455,0.341565,-1.91951
5.557,-0.239523,0.341377,-1.91873
5.558,-0.239592,0.341189,-1.91794
5.559,-0.239659,0.341001,-1.91716
5.56,-0.239727,0.340813,-1.91637
5.561,-0.239795,0.340624,-1.91559
5.562,-0.239862,0.340436,-1.9148
5.563,-0.23993,0.340248,-1.91402
5.564,-0.239997,0.340059,-1.91323
5.565,-0.240064,0.339871,-1.91244
5.566,-0.240131,0.339683,-1.91166
5.567,-0.240197,0.339494,-1.91087
5.568,-0.240264,0.339305,-1.91009
5.569,-0.24033,0.339117,-1.9093
5.57,-0.240397,0.338928,-1.90852
5.571,-0.240463,0.338739,-1.90773
5.572,-0.240529,0.33855,-1.90695
5.573,-0.240594,0.338362,-1.90616
5.574,-0.24066,0.338173,-1.90538
5.575,-0.240726,0.337984,-1.90459
5.576,-0.240791,0.337795,-1.90381
5.577,-0.240856,0.337606,-1.90302
5.578,-0.240921,0.337417,-1.90223
5.579,-0.240986,0.337227,-1.90145
5.58,-0.241051,0.337038,-1.90066
5.581,-0.241116,0.336849,-1.89988
5.582,-0.24118,0.33666,-1.89909
5.583,-0.241244,0.33647,-1.89831
5.584,-0.241309,0.336281,-1.89752
5.585,-0.241373,0.336091,-1.89674
5.586,-0.241437,0.335902,-1.89595
5.587,-0.2415,0.335712,-1.89517
5.588,-0.241564,0.335523,-1.89438
5.589,-0.241627,0.335333,-1.89359
5.59,-0.241691,0.335143,-1.89281
5.591,-0.241754,0.334953,-1.89202
5.592,-0.241817,0.334764,-1.89124
5.593,-0.24188,0.334574,-1.89045
5.594,-0.241942,0.334384,-1.88967
5.595,-0.242005,0.334194,-1.88888
5.596,-0.242067,0.334004,-1.8881
5.597,-0.24213,0.333814,-1.88731
5.598,-0.242192,0.333624,-1.88653
5.599,-0.242254,0.333434,-1.88574
5.6,-0.242315,0.333243,-1.88496
5.601,-0.242377,0.333053,-1.88417
5.602,-0.242439,0.332863,-1.88338
5.603,-0.2425,0.332672,-1.8826
5.604,-0.242561,0.332482,-1.88181
5.605,-0.242622,0.332292,-1.88103
5.606,-0.242683,0.332101,-1.88024
5.607,-0.242744,0.33191,-1.87946
5.608,-0.242804,0.33172,-1.87867
5.609,-0.242865,0.331529,-1.87789
5.61,-0.242925,0.331339,-1.8771
5.611,-0.242985,0.331148,-1.87632
5.612,-0.243045,0.330957,-1.87553
5.613,-0.243105,0.330766,-1.87475
5.614,-0.243165,0.330575,-1.87396
5.615,-0.243225,0.330384,-1.87317
5.616,-0.243284,0.330193,-1.87239
5.617,-0.243343,0.330002,-1.8716
5.618,-0.243402,0.329811,-1.87082
5.619,-0.243461,0.32962,-1.87003
5.62,-0.24352,0.329429,-1.86925
5.621,-0.243579,0.329238,-1.86846
5.622,-0.243637,0.329047,-1.86768
5.623,-0.243696,0.328855,-1.86689
5.624,-0.243754,0.328664,-1.86611
5.625,-0.243812,0.328473,-1.86532
5.626,-0.24387,0.328281,-1.86454
5.627,-0.243928,0.32809,-1.86375
5.628,-0.243985,0.327898,-1.86296
5.629,-0.244043,0.327707,-1.86218
5.63,-0.2441,0.327515,-1.86139
5.631,-0.244157,0.327323,-1.86061
5.632,-0.244214,0.327132,-1.85982
5.633,-0.244271,0.32694,-1.85904
5.634,-0.244328,0.326748,-1.85825
5.635,-0.244384,0.326556,-1.85747
5.636,-0.244441,0.326364,-1.85668
5.637,-0.244497,0.326172,-1.8559
5.638,-0.244553,0.32598,-1.85511
5.639,-0.244609,0.325788,-1.85433
5.64,-0.244665,0.325596,-1.85354
5.641,-0.24472,0.325404,-1.85275
5.642,-0.244776,0.325212,-1.85197
5.643,-0.244831,0.32502,-1.85118
5.644,-0.244886,0.324828,-1.8504
5.645,-0.244941,0.324635,-1.84961
5.646,-0.244996,0.324443,-1.84883
5.647,-0.245051,0.324251,-1.84804
5.648,-0.245106,0.324058,-1.84726
5.649,-0.24516,0.323866,-1.84647
5.65,-0.245214,0.323673,-1.84569
5.651,-0.245268,0.323481,-1.8449
5.652,-0.245322,0.323288,-1.84411
5.653,-0.245376,0.323096,-1.84333
5.654,-0.24543,0.322903,-1.84254
5.655,-0.245484,0.32271,-1.84176
5.656,-0.245537,0.322518,-1.84097
5.657,-0.24559,0.322325,-1.84019
5.658,-0.245643,0.322132,-1.8394
5.659,-0.245696,0.321939,-1.83862
5.66,-0.245749,0.321746,-1.83783
5.661,-0.245802,0.321553,-1.83705
5.662,-0.245854,0.32136,-1.83626
5.663,-0.245906,0.321167,-1.83548
5.664,-0.245958,0.320974,-1.83469
5.665,-0.246011,0.320781,-1.8339
5.666,-0.246062,0.320588,-1.83312
5.667,-0.246114,0.320395,-1.83233
5.668,-0.246166,0.320201,-1.83155
5.669,-0.246217,0.320008,-1.83076
5.67,-0.246268,0.319815,-1.82998
5.671,-0.246319,0.319621,-1.82919
5.672,-0.24637,0.319428,-1.82841
5.673,-0.246421,0.319235,-1.82762
5.674,-0.246472,0.319041,-1.82684
5.675,-0.246522,0.318848,-1.82605
5.676,-0.246573,0.318654,-1.82527
5.677,-0.246623,0.31846,-1.82448
5.678,-0.246673,0.318267,-1.82369
5.679,-0.246723,0.318073,-1.82291
5.68,-0.246773,0.317879,-1.82212
5.681,-0.246822,0.317686,-1.82134
5.682,-0.246872,0.317492,-1.82055
5.683,-0.246921,0.317298,-1.81977
5.684,-0.24697,0.317104,-1.81898
5.685,-0.247019,0.31691,-1.8182
5.686,-0.247068,0.316716,-1.81741
5.687,-0.247116,0.316522,-1.81663
5.688,-0.247165,0.316328,-1.81584
5.689,-0.247213,0.316134,-1.81506
5.69,-0.247262,0.31594,-1.81427
5.691,-0.24731,0.315746,-1.81348
5.692,-0.247358,0.315552,-1.8127
5.693,-0.247405,0.315358,-1.81191
5.694,-0.247453,0.315163,-1.81113
5.695,-0.2475,0.314969,-1.81034
5.696,-0.247548,0.314775,-1.80956
5.697,-0.247595,0.31458,-1.80877
5.698,-0.247642,0.314386,-1.80799
5.699,-0.247689,0.314192,-1.8072
5.7,-0.247735,0.313997,-1.80642
5.701,-0.247782,0.313803,-1.80563
5.702,-0.247828,0.313608,-1.80484
5.703,-0.247874,0.313413,-1.80406
5.704,-0.247921,0.313219,-1.80327
5.705,-0.247966,0.313024,-1.80249
5.706,-0.248012,0.312829,-1.8017
5.707,-0.248058,0.312635,-1.80092
5.708,-0.248103,0.31244,-1.80013
5.709,-0.248149,0.312245,-1.79935
5.71,-0.248194,0.31205,-1.79856
5.711,-0.248239,0.311855,-1.79778
5.712,-0.248284,0.311661,-1.79699
5.713,-0.248328,0.311466,-1.79621
5.714,-0.248373,0.311271,-1.79542
5.715,-0.248417,0.311076,-1.79463
5.716,-0.248462,0.310881,-1.79385
5.717,-0.248506,0.310685,-1.79306
5.718,-0.24855,0.31049,-1.79228
5.719,-0.248593,0.310295,-1.79149
5.72,-0.248637,0.3101,-1.79071
5.721,-0.24868,0.309905,-1.78992
5.722,-0.248724,0.30971,-1.78914
5.723,-0.248767,0.309514,-1.78835
5.724,-0.24881,0.309319,-1.78757
5.725,-0.248853,0.309124,-1.78678
5.726,-0.248896,0.308928,-1.786
5.727,-0.248938,0.308733,-1.78521
5.728,-0.24898,0.308537,-1.78442
5.729,-0.249023,0.308342,-1.78364
5.73,-0.249065,0.308146,-1.78285
5.731,-0.249107,0.307951,-1.78207
5.732,-0.249149,0.307755,-1.78128
5.733,-0.24919,0.30756,-1.7805
5.734,-0.249232,0.307364,-1.77971
5.735,-0.249273,0.307168,-1.77893
5.736,-0.249314,0.306973,-1.77814
5.737,-0.249355,0.306777,-1.77736
5.738,-0.249396,0.306581,-1.77657
5.739,-0.249437,0.306385,-1.77579
5.74,-0.249477,0.306189,-1.775
5.741,-0.249518,0.305993,-1.77421
5.742,-0.249558,0.305798,-1.77343
5.743,-0.249598,0.305602,-1.77264
5.744,-0.249638,0.305406,-1.77186
5.745,-0.249678,0.30521,-1.77107
5.746,-0.249717,0.305014,-1.77029
5.747,-0.249757,0.304818,-1.7695
5.748,-0.249796,0.304621,-1.76872
5.749,-0.249835,0.304425,-1.76793
5.75,-0.249874,0.304229,-1.76715
5.751,-0.249913,0.304033,-1.76636
5.752,-0.249952,0.303837,-1.76558
5.753,-0.249991,0.303641,-1.76479
5.754,-0.250029,0.303444,-1.764
5.755,-0.250067,0.303248,-1.76322
5.756,-0.250105,0.303052,-1.76243
5.757,-0.250143,0.302855,-1.76165
5.758,-0.250181,0.302659,-1.76086
5.759,-0.250219,0.302462,-1.76008
5.76,-0.250256,0.302266,-1.75929
5.761,-0.250293,0.302069,-1.75851
5.762,-0.250331,0.301873,-1.75772
5.763,-0.250368,0.301676,-1.75694
5.764,-0.250404,0.30148,-1.75615
5.765,-0.250441,0.301283,-1.75536
5.766,-0.250478,0.301087,-1.75458
5.767,-0.250514,0.30089,-1.75379
5.768,-0.25055,0.300693,-1.75301
5.769,-0.250586,0.300497,-1.75222
5.77,-0.250622,0.3003,-1.75144
5.771,-0.250658,0.300103,-1.75065
5.772,-0.250694,0.299906,-1.74987
5.773,-0.250729,0.299709,-1.74908
5.774,-0.250765,0.299512,-1.7483
5.775,-0.2508,0.299316,-1.74751
5.776,-0.250835,0.299119,-1.74673
5.777,-0.25087,0.298922,-1.74594
5.778,-0.250904,0.298725,-1.74515
5.779,-0.250939,0.298528,-1.74437
5.78,-0.250973,0.298331,-1.74358
5.781,-0.251007,0.298134,-1.7428
5.782,-0.251042,0.297937,-1.74201
5.783,-0.251075,0.29774,-1.74123
5.784,-0.251109,0.297542,-1.74044
5.785,-0.251143,0.297345,-1.73966
5.786,-0.251176,0.297148,-1.73887
5.787,-0.25121,0.296951,-1.73809
5.788,-0.251243,0.296754,-1.7373
5.789,-0.251276,0.296556,-1.73652
5.79,-0.251309,0.296359,-1.73573
5.791,-0.251341,0.296162,-1.73494
5.792,-0.251374,0.295964,-1.73416
5.793,-0.251406,0.295767,-1.73337
5.794,-0.251438,0.29557,-1.73259
5.795,-0.25147,0.295372,-1.7318
5.796,-0.251502,0.295175,-1.73102
5.797,-0.251534,0.294977,-1.73023
5.798,-0.251566,0.29478,-1.72945
5.799,-0.251597,0.294582,-1.72866
5.8,-0.251628,0.294385,-1.72788
5.801,-0.25166,0.294187,-1.72709
5.802,-0.251691,0.29399,-1.72631
5.803,-0.251721,0.293792,-1.72552
5.804,-0.251752,0.293594,-1.72473
5.805,-0.251783,0.293397,-1.72395
5.806,-0.251813,0.293199,-1.72316
5.807,-0.251843,0.293001,-1.72238
5.808,-0.251873,0.292804,-1.72159
5.809,-0.251903,0.292606,-1.72081
5.81,-0.251933,0.292408,-1.72002
5.811,-0.251962,0.29221,-1.71924
5.812,-0.251992,0.292013,-1.71845
5.813,-0.252021,0.291815,-1.71767
5.814,-0.25205,0.291617,-1.71688
5.815,-0.252079,0.291419,-1.71609
5.816,-0.252108,0.291221,-1.71531
5.817,-0.252137,0.291023,-1.71452
5.818,-0.252165,0.290825,-1.71374
5.819,-0.252193,0.290627,-1.71295
5.82,-0.252222,0.290429,-1.71217
5.821,-0.25225,0.290231,-1.71138
5.822,-0.252277,0.290033,-1.7106
5.823,-0.252305,0.289835,-1.70981
5.824,-0.252333,0.289637,-1.70903
5.825,-0.25236,0.289439,-1.70824
5.826,-0.252387,0.289241,-1.70746
5.827,-0.252414,0.289042,-1.70667
